timestamp,route_id,stop_id,day_of_week,time_of_day,weather_temp,weather_precip,traffic_index,scheduled_minute_of_day,delay_min
2025-09-29T02:00:00,R3,S3,0,2.0,3.52,0.214,1.0,120,4.95
2025-09-29T02:10:00,R4,S10,0,2.1666666666666665,3.0,0.0,1.0,130,4.97
2025-09-29T02:20:00,R3,S1,0,2.3333333333333335,7.11,0.0,1.0,140,1.58
2025-09-29T02:30:00,R1,S5,0,2.5,5.53,0.0,1.0,150,2.92
2025-09-29T02:40:00,R2,S6,0,2.6666666666666665,4.12,0.0,1.0,160,6.44
2025-09-29T02:50:00,R1,S9,0,2.8333333333333335,4.85,0.078,1.0,170,3.94
2025-09-29T03:00:00,R5,S5,0,3.0,5.16,0.0,1.0,180,6.32
2025-09-29T03:10:00,R4,S5,0,3.1666666666666665,2.91,0.0,1.0,190,6.4
2025-09-29T03:20:00,R2,S3,0,3.3333333333333335,2.14,0.0,1.0,200,-1.43
2025-09-29T03:30:00,R5,S2,0,3.5,6.55,0.0,1.0,210,6.78
2025-09-29T03:40:00,R1,S10,0,3.6666666666666665,3.05,0.051,1.0,220,10.42
2025-09-29T03:50:00,R2,S8,0,3.8333333333333335,6.62,0.0,1.0,230,1.03
2025-09-29T04:00:00,R4,S7,0,4.0,2.32,0.0,1.0,240,3.94
2025-09-29T04:10:00,R4,S8,0,4.166666666666667,8.87,0.0,1.0,250,6.99
2025-09-29T04:20:00,R3,S9,0,4.333333333333333,3.89,0.008,1.0,260,2.68
2025-09-29T04:30:00,R2,S10,0,4.5,2.83,0.064,1.0,270,4.29
2025-09-29T04:40:00,R3,S5,0,4.666666666666667,4.34,0.066,1.0,280,0.91
2025-09-29T04:50:00,R2,S8,0,4.833333333333333,4.46,0.0,1.0,290,1.38
2025-09-29T05:00:00,R2,S5,0,5.0,4.57,0.0,1.0,300,6.83
2025-09-29T05:10:00,R4,S7,0,5.166666666666667,8.32,0.0,1.0,310,10.43
2025-09-29T05:20:00,R1,S8,0,5.333333333333333,1.24,0.368,1.0,320,7.55
2025-09-29T05:30:00,R2,S9,0,5.5,5.49,0.0,1.0,330,9.01
2025-09-29T05:40:00,R2,S5,0,5.666666666666667,7.06,0.0,1.0,340,1.11
2025-09-29T05:50:00,R4,S4,0,5.833333333333333,5.06,0.004,1.0,350,0.55
2025-09-29T06:00:00,R3,S8,0,6.0,5.78,0.0,1.0,360,2.02
2025-09-29T06:10:00,R1,S8,0,6.166666666666667,8.45,0.047,1.0,370,-0.42
2025-09-29T06:20:00,R5,S4,0,6.333333333333333,3.27,0.0,1.0,380,4.85
2025-09-29T06:30:00,R2,S6,0,6.5,6.86,0.137,1.0,390,3.24
2025-09-29T06:40:00,R5,S8,0,6.666666666666667,7.89,0.0,1.0,400,2.92
2025-09-29T06:50:00,R4,S6,0,6.833333333333333,3.88,0.0,1.0,410,3.88
2025-09-29T07:00:00,R5,S1,0,7.0,4.81,0.133,1.0,420,4.7
2025-09-29T07:10:00,R1,S9,0,7.166666666666667,5.17,0.012,1.0,430,-0.55
2025-09-29T07:20:00,R1,S8,0,7.333333333333333,4.53,0.0,1.0,440,-1.08
2025-09-29T07:30:00,R2,S6,0,7.5,2.52,0.125,1.0,450,3.62
2025-09-29T07:40:00,R3,S10,0,7.666666666666667,6.75,0.23,1.0,460,6.96
2025-09-29T07:50:00,R2,S7,0,7.833333333333333,1.88,0.013,1.0,470,6.98
2025-09-29T08:00:00,R3,S8,0,8.0,7.25,0.0,1.5,480,4.81
2025-09-29T08:10:00,R3,S9,0,8.166666666666666,5.05,0.0,1.5,490,9.15
2025-09-29T08:20:00,R4,S9,0,8.333333333333334,8.41,0.172,1.5,500,8.63
2025-09-29T08:30:00,R5,S10,0,8.5,3.33,0.0,1.5,510,7.74
2025-09-29T08:40:00,R2,S6,0,8.666666666666666,5.67,0.042,1.5,520,6.03
2025-09-29T08:50:00,R2,S7,0,8.833333333333334,2.62,0.0,1.5,530,4.77
2025-09-29T09:00:00,R2,S6,0,9.0,3.5,0.021,1.5,540,6.0
2025-09-29T09:10:00,R3,S9,0,9.166666666666666,2.79,0.0,1.5,550,5.23
2025-09-29T09:20:00,R2,S10,0,9.333333333333334,3.68,0.077,1.5,560,6.33
2025-09-29T09:30:00,R3,S6,0,9.5,6.19,0.01,1.5,570,2.46
2025-09-29T09:40:00,R5,S9,0,9.666666666666666,4.18,0.0,1.5,580,5.48
2025-09-29T09:50:00,R4,S9,0,9.833333333333334,6.34,0.16,1.5,590,8.57
2025-09-29T10:00:00,R1,S2,0,10.0,3.15,0.0,1.5,600,-0.5
2025-09-29T10:10:00,R1,S5,0,10.166666666666666,2.24,0.0,1.5,610,7.18
2025-09-29T10:20:00,R5,S5,0,10.333333333333334,6.62,0.0,1.5,620,5.98
2025-09-29T10:30:00,R5,S4,0,10.5,7.79,0.0,1.5,630,4.14
2025-09-29T10:40:00,R3,S6,0,10.666666666666666,4.56,0.0,1.5,640,7.22
2025-09-29T10:50:00,R1,S10,0,10.833333333333334,3.01,0.0,1.5,650,10.91
2025-09-29T11:00:00,R1,S6,0,11.0,3.93,0.0,1.0,660,3.96
2025-09-29T11:10:00,R5,S7,0,11.166666666666666,5.83,0.0,1.0,670,5.88
2025-09-29T11:20:00,R2,S5,0,11.333333333333334,3.0,0.0,1.0,680,6.43
2025-09-29T11:30:00,R2,S4,0,11.5,7.6,0.079,1.0,690,2.88
2025-09-29T11:40:00,R1,S1,0,11.666666666666666,4.89,0.0,1.0,700,6.23
2025-09-29T11:50:00,R4,S3,0,11.833333333333334,1.71,0.0,1.0,710,3.71
2025-09-29T12:00:00,R1,S4,0,12.0,2.85,0.0,1.0,720,6.37
2025-09-29T12:10:00,R2,S6,0,12.166666666666666,6.37,0.0,1.0,730,5.48
2025-09-29T12:20:00,R2,S9,0,12.333333333333334,6.1,0.225,1.0,740,8.4
2025-09-29T12:30:00,R4,S1,0,12.5,4.74,0.0,1.0,750,5.32
2025-09-29T12:40:00,R3,S8,0,12.666666666666666,9.52,0.508,1.0,760,6.84
2025-09-29T12:50:00,R3,S8,0,12.833333333333334,4.83,0.374,1.0,770,5.19
2025-09-29T13:00:00,R3,S9,0,13.0,4.21,0.0,1.0,780,6.08
2025-09-29T13:10:00,R1,S3,0,13.166666666666666,5.28,0.06,1.0,790,3.42
2025-09-29T13:20:00,R1,S10,0,13.333333333333334,6.56,0.0,1.0,800,8.19
2025-09-29T13:30:00,R2,S2,0,13.5,5.64,0.0,1.0,810,1.03
2025-09-29T13:40:00,R4,S9,0,13.666666666666666,6.46,0.023,1.0,820,-1.08
2025-09-29T13:50:00,R4,S8,0,13.833333333333334,-0.86,0.0,1.0,830,8.73
2025-09-29T14:00:00,R3,S3,0,14.0,2.62,0.036,1.0,840,0.89
2025-09-29T14:10:00,R1,S6,0,14.166666666666666,4.11,0.021,1.0,850,5.72
2025-09-29T14:20:00,R2,S5,0,14.333333333333334,1.86,0.07,1.0,860,-0.14
2025-09-29T14:30:00,R3,S9,0,14.5,7.59,0.02,1.0,870,4.13
2025-09-29T14:40:00,R2,S8,0,14.666666666666666,5.61,0.0,1.0,880,9.32
2025-09-29T14:50:00,R1,S2,0,14.833333333333334,4.75,0.0,1.0,890,1.65
2025-09-29T15:00:00,R3,S2,0,15.0,5.64,0.163,1.0,900,6.19
2025-09-29T15:10:00,R5,S5,0,15.166666666666666,4.77,0.0,1.0,910,7.74
2025-09-29T15:20:00,R5,S9,0,15.333333333333334,5.15,0.0,1.0,920,-1.73
2025-09-29T15:30:00,R1,S4,0,15.5,2.87,0.042,1.0,930,1.29
2025-09-29T15:40:00,R4,S1,0,15.666666666666666,1.42,0.0,1.0,940,4.9
2025-09-29T15:50:00,R4,S4,0,15.833333333333334,3.65,0.0,1.0,950,2.02
2025-09-29T16:00:00,R1,S1,0,16.0,4.19,0.0,1.0,960,-2.59
2025-09-29T16:10:00,R4,S1,0,16.166666666666668,6.1,0.0,1.0,970,7.25
2025-09-29T16:20:00,R2,S8,0,16.333333333333332,5.62,0.053,1.0,980,7.26
2025-09-29T16:30:00,R3,S2,0,16.5,1.44,0.037,1.0,990,5.24
2025-09-29T16:40:00,R5,S3,0,16.666666666666668,6.29,0.073,1.0,1000,6.17
2025-09-29T16:50:00,R4,S5,0,16.833333333333332,6.03,0.005,1.0,1010,5.26
2025-09-29T17:00:00,R4,S7,0,17.0,8.96,0.05,1.5,1020,1.53
2025-09-29T17:10:00,R3,S6,0,17.166666666666668,8.46,0.121,1.5,1030,7.18
2025-09-29T17:20:00,R5,S1,0,17.333333333333332,5.03,0.078,1.5,1040,6.27
2025-09-29T17:30:00,R4,S7,0,17.5,1.91,0.071,1.5,1050,4.24
2025-09-29T17:40:00,R5,S8,0,17.666666666666668,5.9,0.221,1.5,1060,9.91
2025-09-29T17:50:00,R5,S1,0,17.833333333333332,4.98,0.0,1.5,1070,2.65
2025-09-29T18:00:00,R1,S8,0,18.0,4.36,0.0,1.5,1080,3.09
2025-09-29T18:10:00,R4,S5,0,18.166666666666668,4.14,0.129,1.5,1090,0.15
2025-09-29T18:20:00,R5,S6,0,18.333333333333332,8.0,0.077,1.5,1100,8.58
2025-09-29T18:30:00,R4,S3,0,18.5,6.62,0.0,1.5,1110,5.79
2025-09-29T18:40:00,R5,S1,0,18.666666666666668,5.23,0.137,1.5,1120,8.09
2025-09-29T18:50:00,R1,S3,0,18.833333333333332,6.14,0.0,1.5,1130,3.01
2025-09-29T19:00:00,R5,S8,0,19.0,8.92,0.104,1.5,1140,8.95
2025-09-29T19:10:00,R1,S1,0,19.166666666666668,5.13,0.016,1.5,1150,3.05
2025-09-29T19:20:00,R3,S3,0,19.333333333333332,0.66,0.053,1.5,1160,1.65
2025-09-29T19:30:00,R2,S10,0,19.5,1.7,0.0,1.5,1170,3.74
2025-09-29T19:40:00,R4,S10,0,19.666666666666668,5.91,0.0,1.5,1180,4.36
2025-09-29T19:50:00,R4,S1,0,19.833333333333332,4.22,0.0,1.5,1190,4.35
2025-09-29T20:00:00,R5,S7,0,20.0,8.51,0.0,1.0,1200,1.5
2025-09-29T20:10:00,R3,S1,0,20.166666666666668,3.18,0.033,1.0,1210,6.95
2025-09-29T20:20:00,R2,S4,0,20.333333333333332,4.45,0.0,1.0,1220,1.36
2025-09-29T20:30:00,R5,S8,0,20.5,1.3,0.01,1.0,1230,6.58
2025-09-29T20:40:00,R5,S1,0,20.666666666666668,3.09,0.0,1.0,1240,4.58
2025-09-29T20:50:00,R4,S1,0,20.833333333333332,6.65,0.0,1.0,1250,26.61
2025-09-29T21:00:00,R3,S6,0,21.0,6.06,0.0,1.0,1260,5.81
2025-09-29T21:10:00,R3,S6,0,21.166666666666668,9.88,0.796,1.0,1270,-0.01
2025-09-29T21:20:00,R2,S7,0,21.333333333333332,4.83,0.0,1.0,1280,9.53
2025-09-29T21:30:00,R5,S6,0,21.5,5.42,0.0,1.0,1290,4.99
2025-09-29T21:40:00,R2,S7,0,21.666666666666668,4.44,0.0,1.0,1300,4.04
2025-09-29T21:50:00,R1,S4,0,21.833333333333332,4.92,0.0,1.0,1310,7.75
2025-09-29T22:00:00,R4,S2,0,22.0,6.51,0.0,1.0,1320,3.23
2025-09-29T22:10:00,R4,S1,0,22.166666666666668,6.41,0.028,1.0,1330,1.24
2025-09-29T22:20:00,R1,S10,0,22.333333333333332,4.89,0.014,1.0,1340,2.29
2025-09-29T22:30:00,R4,S10,0,22.5,6.26,0.0,1.0,1350,4.92
2025-09-29T22:40:00,R4,S10,0,22.666666666666668,5.2,0.0,1.0,1360,4.7
2025-09-29T22:50:00,R3,S3,0,22.833333333333332,5.63,0.0,1.0,1370,5.34
2025-09-29T23:00:00,R4,S4,0,23.0,7.59,0.0,1.0,1380,3.23
2025-09-29T23:10:00,R3,S1,0,23.166666666666668,3.08,0.005,1.0,1390,4.1
2025-09-29T23:20:00,R3,S4,0,23.333333333333332,2.62,0.0,1.0,1400,2.64
2025-09-29T23:30:00,R3,S10,0,23.5,2.14,0.0,1.0,1410,13.27
2025-09-29T23:40:00,R4,S7,0,23.666666666666668,7.29,0.0,1.0,1420,7.81
2025-09-29T23:50:00,R1,S10,0,23.833333333333332,7.71,0.0,1.0,1430,42.5
2025-09-30T00:00:00,R3,S7,1,0.0,4.73,0.0,1.0,0,4.55
2025-09-30T00:10:00,R2,S10,1,0.16666666666666666,6.83,0.0,1.0,10,5.46
2025-09-30T00:20:00,R2,S5,1,0.3333333333333333,4.55,0.0,1.0,20,0.84
2025-09-30T00:30:00,R1,S3,1,0.5,7.37,0.0,1.0,30,2.68
2025-09-30T00:40:00,R4,S2,1,0.6666666666666666,3.65,0.062,1.0,40,-0.61
2025-09-30T00:50:00,R4,S9,1,0.8333333333333334,5.22,0.0,1.0,50,4.56
2025-09-30T01:00:00,R2,S9,1,1.0,3.38,0.0,1.0,60,5.31
2025-09-30T01:10:00,R2,S8,1,1.1666666666666667,3.41,0.0,1.0,70,26.89
2025-09-30T01:20:00,R1,S3,1,1.3333333333333333,3.02,0.0,1.0,80,1.77
2025-09-30T01:30:00,R4,S10,1,1.5,6.37,0.0,1.0,90,5.7
2025-09-30T01:40:00,R5,S10,1,1.6666666666666665,6.0,0.0,1.0,100,40.0
2025-09-30T01:50:00,R2,S6,1,1.8333333333333335,6.54,0.0,1.0,110,3.8
2025-09-30T02:00:00,R2,S3,1,2.0,8.19,0.0,1.0,120,0.6
2025-09-30T02:10:00,R4,S5,1,2.1666666666666665,2.99,0.0,1.0,130,2.7
2025-09-30T02:20:00,R3,S7,1,2.3333333333333335,4.37,0.0,1.0,140,3.04
2025-09-30T02:30:00,R3,S2,1,2.5,3.29,0.0,1.0,150,1.86
2025-09-30T02:40:00,R4,S7,1,2.6666666666666665,4.95,0.431,1.0,160,6.77
2025-09-30T02:50:00,R1,S3,1,2.8333333333333335,5.44,0.085,1.0,170,4.52
2025-09-30T03:00:00,R5,S9,1,3.0,3.77,0.0,1.0,180,5.39
2025-09-30T03:10:00,R3,S1,1,3.1666666666666665,4.27,0.0,1.0,190,-0.8
2025-09-30T03:20:00,R1,S10,1,3.3333333333333335,1.05,0.0,1.0,200,1.79
2025-09-30T03:30:00,R2,S8,1,3.5,6.09,0.0,1.0,210,4.44
2025-09-30T03:40:00,R5,S2,1,3.6666666666666665,5.04,0.045,1.0,220,7.74
2025-09-30T03:50:00,R5,S7,1,3.8333333333333335,3.39,0.126,1.0,230,6.03
2025-09-30T04:00:00,R2,S6,1,4.0,4.23,0.0,1.0,240,4.46
2025-09-30T04:10:00,R1,S9,1,4.166666666666667,6.7,0.0,1.0,250,-0.11
2025-09-30T04:20:00,R5,S2,1,4.333333333333333,6.2,0.0,1.0,260,4.86
2025-09-30T04:30:00,R2,S7,1,4.5,3.95,0.0,1.0,270,-2.45
2025-09-30T04:40:00,R3,S3,1,4.666666666666667,5.03,0.0,1.0,280,10.47
2025-09-30T04:50:00,R1,S1,1,4.833333333333333,1.97,0.0,1.0,290,-1.9
2025-09-30T05:00:00,R3,S2,1,5.0,5.46,0.085,1.0,300,-0.68
2025-09-30T05:10:00,R3,S9,1,5.166666666666667,6.4,0.0,1.0,310,5.07
2025-09-30T05:20:00,R5,S2,1,5.333333333333333,2.97,0.002,1.0,320,1.81
2025-09-30T05:30:00,R4,S5,1,5.5,2.06,0.0,1.0,330,7.16
2025-09-30T05:40:00,R3,S9,1,5.666666666666667,6.95,0.0,1.0,340,8.06
2025-09-30T05:50:00,R5,S7,1,5.833333333333333,3.8,0.121,1.0,350,2.54
2025-09-30T06:00:00,R2,S5,1,6.0,5.09,0.026,1.0,360,5.74
2025-09-30T06:10:00,R2,S9,1,6.166666666666667,3.19,0.0,1.0,370,0.97
2025-09-30T06:20:00,R3,S2,1,6.333333333333333,6.34,0.0,1.0,380,-0.55
2025-09-30T06:30:00,R4,S6,1,6.5,5.46,0.053,1.0,390,3.64
2025-09-30T06:40:00,R4,S2,1,6.666666666666667,3.7,0.057,1.0,400,3.17
2025-09-30T06:50:00,R1,S4,1,6.833333333333333,4.57,0.0,1.0,410,3.6
2025-09-30T07:00:00,R2,S2,1,7.0,5.79,0.0,1.0,420,-4.15
2025-09-30T07:10:00,R2,S5,1,7.166666666666667,7.54,0.0,1.0,430,3.8
2025-09-30T07:20:00,R2,S8,1,7.333333333333333,6.26,0.0,1.0,440,5.59
2025-09-30T07:30:00,R5,S8,1,7.5,7.37,0.323,1.0,450,8.35
2025-09-30T07:40:00,R2,S10,1,7.666666666666667,6.83,0.288,1.0,460,0.88
2025-09-30T07:50:00,R5,S10,1,7.833333333333333,5.95,0.0,1.0,470,-0.11
2025-09-30T08:00:00,R1,S7,1,8.0,6.73,0.0,1.5,480,3.05
2025-09-30T08:10:00,R5,S5,1,8.166666666666666,4.92,0.2,1.5,490,6.57
2025-09-30T08:20:00,R1,S7,1,8.333333333333334,6.51,0.0,1.5,500,8.1
2025-09-30T08:30:00,R2,S8,1,8.5,7.61,0.0,1.5,510,0.48
2025-09-30T08:40:00,R3,S1,1,8.666666666666666,5.02,0.0,1.5,520,0.21
2025-09-30T08:50:00,R5,S6,1,8.833333333333334,3.41,0.0,1.5,530,10.04
2025-09-30T09:00:00,R2,S2,1,9.0,8.34,0.0,1.5,540,5.11
2025-09-30T09:10:00,R2,S10,1,9.166666666666666,5.42,0.0,1.5,550,6.76
2025-09-30T09:20:00,R4,S6,1,9.333333333333334,7.49,0.0,1.5,560,6.9
2025-09-30T09:30:00,R5,S8,1,9.5,2.67,0.0,1.5,570,6.04
2025-09-30T09:40:00,R3,S9,1,9.666666666666666,4.49,0.48,1.5,580,2.66
2025-09-30T09:50:00,R4,S6,1,9.833333333333334,6.52,0.046,1.5,590,9.2
2025-09-30T10:00:00,R3,S10,1,10.0,3.91,0.0,1.5,600,1.61
2025-09-30T10:10:00,R5,S9,1,10.166666666666666,3.84,0.0,1.5,610,6.83
2025-09-30T10:20:00,R2,S8,1,10.333333333333334,5.19,0.001,1.5,620,6.2
2025-09-30T10:30:00,R3,S2,1,10.5,6.27,0.0,1.5,630,8.01
2025-09-30T10:40:00,R5,S5,1,10.666666666666666,6.83,0.467,1.5,640,8.43
2025-09-30T10:50:00,R5,S2,1,10.833333333333334,4.99,0.0,1.5,650,1.6
2025-09-30T11:00:00,R3,S9,1,11.0,5.96,0.028,1.0,660,6.46
2025-09-30T11:10:00,R2,S6,1,11.166666666666666,6.76,0.0,1.0,670,0.8
2025-09-30T11:20:00,R4,S4,1,11.333333333333334,7.4,0.0,1.0,680,5.16
2025-09-30T11:30:00,R5,S3,1,11.5,2.75,0.261,1.0,690,39.34
2025-09-30T11:40:00,R5,S1,1,11.666666666666666,6.09,0.0,1.0,700,3.92
2025-09-30T11:50:00,R5,S6,1,11.833333333333334,5.06,0.0,1.0,710,4.09
2025-09-30T12:00:00,R4,S8,1,12.0,6.71,0.017,1.0,720,5.48
2025-09-30T12:10:00,R5,S3,1,12.166666666666666,9.51,0.0,1.0,730,4.88
2025-09-30T12:20:00,R4,S7,1,12.333333333333334,5.83,0.062,1.0,740,7.67
2025-09-30T12:30:00,R4,S3,1,12.5,6.07,0.0,1.0,750,0.59
2025-09-30T12:40:00,R5,S1,1,12.666666666666666,4.65,0.072,1.0,760,1.82
2025-09-30T12:50:00,R2,S3,1,12.833333333333334,5.96,0.0,1.0,770,3.76
2025-09-30T13:00:00,R5,S8,1,13.0,6.84,0.0,1.0,780,8.6
2025-09-30T13:10:00,R3,S1,1,13.166666666666666,3.55,0.0,1.0,790,6.14
2025-09-30T13:20:00,R5,S8,1,13.333333333333334,7.43,0.023,1.0,800,2.63
2025-09-30T13:30:00,R1,S7,1,13.5,5.83,0.0,1.0,810,7.46
2025-09-30T13:40:00,R4,S3,1,13.666666666666666,4.62,0.132,1.0,820,4.0
2025-09-30T13:50:00,R5,S2,1,13.833333333333334,5.82,0.0,1.0,830,-4.61
2025-09-30T14:00:00,R5,S6,1,14.0,5.35,0.0,1.0,840,5.72
2025-09-30T14:10:00,R1,S4,1,14.166666666666666,6.35,0.0,1.0,850,4.75
2025-09-30T14:20:00,R3,S3,1,14.333333333333334,5.0,0.0,1.0,860,8.78
2025-09-30T14:30:00,R4,S5,1,14.5,3.54,0.0,1.0,870,6.96
2025-09-30T14:40:00,R1,S1,1,14.666666666666666,0.71,0.0,1.0,880,2.31
2025-09-30T14:50:00,R1,S2,1,14.833333333333334,0.4,0.0,1.0,890,2.71
2025-09-30T15:00:00,R2,S5,1,15.0,6.04,0.0,1.0,900,2.46
2025-09-30T15:10:00,R5,S10,1,15.166666666666666,5.15,0.109,1.0,910,8.18
2025-09-30T15:20:00,R5,S10,1,15.333333333333334,-1.19,0.0,1.0,920,4.46
2025-09-30T15:30:00,R3,S2,1,15.5,7.92,0.179,1.0,930,-0.17
2025-09-30T15:40:00,R1,S10,1,15.666666666666666,3.76,0.0,1.0,940,-1.95
2025-09-30T15:50:00,R3,S9,1,15.833333333333334,4.12,0.024,1.0,950,4.44
2025-09-30T16:00:00,R2,S1,1,16.0,10.3,0.0,1.0,960,3.86
2025-09-30T16:10:00,R2,S9,1,16.166666666666668,4.22,0.163,1.0,970,-0.41
2025-09-30T16:20:00,R5,S4,1,16.333333333333332,3.77,0.0,1.0,980,2.18
2025-09-30T16:30:00,R2,S4,1,16.5,0.87,0.0,1.0,990,-0.36
2025-09-30T16:40:00,R3,S8,1,16.666666666666668,4.28,0.0,1.0,1000,3.74
2025-09-30T16:50:00,R2,S2,1,16.833333333333332,6.55,0.091,1.0,1010,7.23
2025-09-30T17:00:00,R1,S4,1,17.0,4.52,0.0,1.5,1020,6.37
2025-09-30T17:10:00,R4,S2,1,17.166666666666668,4.22,0.0,1.5,1030,2.03
2025-09-30T17:20:00,R3,S3,1,17.333333333333332,6.44,0.0,1.5,1040,3.18
2025-09-30T17:30:00,R1,S1,1,17.5,3.46,0.257,1.5,1050,0.2
2025-09-30T17:40:00,R1,S8,1,17.666666666666668,1.77,0.169,1.5,1060,4.61
2025-09-30T17:50:00,R4,S3,1,17.833333333333332,3.86,0.0,1.5,1070,7.8
2025-09-30T18:00:00,R1,S3,1,18.0,8.63,0.0,1.5,1080,0.58
2025-09-30T18:10:00,R3,S7,1,18.166666666666668,2.3,0.0,1.5,1090,43.97
2025-09-30T18:20:00,R3,S9,1,18.333333333333332,5.78,0.0,1.5,1100,10.84
2025-09-30T18:30:00,R3,S10,1,18.5,8.41,0.015,1.5,1110,8.33
2025-09-30T18:40:00,R3,S10,1,18.666666666666668,6.45,0.016,1.5,1120,6.71
2025-09-30T18:50:00,R1,S5,1,18.833333333333332,7.67,0.035,1.5,1130,1.47
2025-09-30T19:00:00,R2,S8,1,19.0,5.84,0.0,1.5,1140,4.28
2025-09-30T19:10:00,R3,S6,1,19.166666666666668,3.75,0.108,1.5,1150,1.55
2025-09-30T19:20:00,R1,S6,1,19.333333333333332,-0.86,0.039,1.5,1160,9.92
2025-09-30T19:30:00,R3,S2,1,19.5,3.16,0.0,1.5,1170,4.7
2025-09-30T19:40:00,R1,S9,1,19.666666666666668,5.9,0.0,1.5,1180,0.88
2025-09-30T19:50:00,R4,S4,1,19.833333333333332,6.11,0.0,1.5,1190,9.46
2025-09-30T20:00:00,R2,S7,1,20.0,6.48,0.0,1.0,1200,3.42
2025-09-30T20:10:00,R5,S10,1,20.166666666666668,5.19,0.0,1.0,1210,5.31
2025-09-30T20:20:00,R2,S1,1,20.333333333333332,3.89,0.123,1.0,1220,-0.54
2025-09-30T20:30:00,R3,S1,1,20.5,4.18,0.0,1.0,1230,3.66
2025-09-30T20:40:00,R3,S10,1,20.666666666666668,8.02,0.0,1.0,1240,4.06
2025-09-30T20:50:00,R2,S10,1,20.833333333333332,4.57,0.0,1.0,1250,2.5
2025-09-30T21:00:00,R4,S2,1,21.0,8.32,0.0,1.0,1260,3.5
2025-09-30T21:10:00,R5,S2,1,21.166666666666668,6.47,0.134,1.0,1270,5.76
2025-09-30T21:20:00,R4,S1,1,21.333333333333332,6.63,0.0,1.0,1280,5.96
2025-09-30T21:30:00,R4,S2,1,21.5,4.59,0.0,1.0,1290,2.22
2025-09-30T21:40:00,R5,S3,1,21.666666666666668,8.31,0.018,1.0,1300,2.89
2025-09-30T21:50:00,R2,S1,1,21.833333333333332,5.14,0.02,1.0,1310,0.44
2025-09-30T22:00:00,R3,S5,1,22.0,6.57,0.0,1.0,1320,2.96
2025-09-30T22:10:00,R1,S7,1,22.166666666666668,3.84,0.0,1.0,1330,3.58
2025-09-30T22:20:00,R1,S4,1,22.333333333333332,7.72,0.0,1.0,1340,0.46
2025-09-30T22:30:00,R3,S1,1,22.5,6.83,0.06,1.0,1350,1.04
2025-09-30T22:40:00,R3,S2,1,22.666666666666668,1.37,0.066,1.0,1360,3.83
2025-09-30T22:50:00,R3,S2,1,22.833333333333332,3.25,0.012,1.0,1370,1.46
2025-09-30T23:00:00,R3,S5,1,23.0,3.01,0.0,1.0,1380,9.19
2025-09-30T23:10:00,R1,S8,1,23.166666666666668,-0.16,0.0,1.0,1390,4.04
2025-09-30T23:20:00,R5,S6,1,23.333333333333332,4.48,0.0,1.0,1400,1.95
2025-09-30T23:30:00,R5,S1,1,23.5,5.15,0.0,1.0,1410,6.92
2025-09-30T23:40:00,R3,S7,1,23.666666666666668,5.6,0.0,1.0,1420,7.76
2025-09-30T23:50:00,R3,S2,1,23.833333333333332,8.9,0.0,1.0,1430,2.66
2025-10-01T00:00:00,R3,S8,2,0.0,3.95,0.099,1.0,0,10.06
2025-10-01T00:10:00,R4,S10,2,0.16666666666666666,5.93,0.0,1.0,10,26.63
2025-10-01T00:20:00,R2,S9,2,0.3333333333333333,8.33,0.0,1.0,20,8.0
2025-10-01T00:30:00,R3,S1,2,0.5,5.56,0.102,1.0,30,2.22
2025-10-01T00:40:00,R2,S6,2,0.6666666666666666,7.01,0.0,1.0,40,8.56
2025-10-01T00:50:00,R3,S3,2,0.8333333333333334,5.72,0.0,1.0,50,9.05
2025-10-01T01:00:00,R1,S1,2,1.0,4.05,0.0,1.0,60,4.06
2025-10-01T01:10:00,R4,S3,2,1.1666666666666667,5.01,0.0,1.0,70,1.13
2025-10-01T01:20:00,R1,S7,2,1.3333333333333333,4.22,0.0,1.0,80,6.49
2025-10-01T01:30:00,R4,S5,2,1.5,4.79,0.027,1.0,90,2.74
2025-10-01T01:40:00,R4,S2,2,1.6666666666666665,7.72,0.0,1.0,100,6.89
2025-10-01T01:50:00,R4,S1,2,1.8333333333333335,4.3,0.0,1.0,110,9.34
2025-10-01T02:00:00,R5,S4,2,2.0,4.89,0.0,1.0,120,5.69
2025-10-01T02:10:00,R3,S10,2,2.1666666666666665,5.2,0.0,1.0,130,2.44
2025-10-01T02:20:00,R3,S4,2,2.3333333333333335,4.73,0.0,1.0,140,3.57
2025-10-01T02:30:00,R2,S2,2,2.5,1.49,0.0,1.0,150,3.63
2025-10-01T02:40:00,R4,S3,2,2.6666666666666665,6.84,0.0,1.0,160,0.72
2025-10-01T02:50:00,R5,S4,2,2.8333333333333335,6.43,0.0,1.0,170,8.07
2025-10-01T03:00:00,R3,S5,2,3.0,-0.75,0.0,1.0,180,3.45
2025-10-01T03:10:00,R1,S10,2,3.1666666666666665,8.85,0.024,1.0,190,4.66
2025-10-01T03:20:00,R5,S4,2,3.3333333333333335,1.41,0.0,1.0,200,0.91
2025-10-01T03:30:00,R5,S5,2,3.5,5.66,0.129,1.0,210,6.78
2025-10-01T03:40:00,R3,S9,2,3.6666666666666665,5.16,0.231,1.0,220,5.41
2025-10-01T03:50:00,R2,S6,2,3.8333333333333335,5.22,0.31,1.0,230,1.67
2025-10-01T04:00:00,R3,S3,2,4.0,5.22,0.005,1.0,240,-1.03
